Id;Ano;Mes;Fornecedor_Id;Valor_dia;Regiao_Id;Zona_Id;Categoria_Id
8028;2023;7;3155;7400;3;2;1
8033;2023;7;5441;3000;13;3;1
8043;2023;7;3163;2000;6;2;1
8045;2023;7;4601;5000;13;3;1
8047;2023;7;5774;6500;13;3;1
8053;2023;7;3884;5000;13;3;1
8056;2023;7;5397;7400;18;3;1
8059;2023;7;3474;3000;13;3;1
8060;2023;7;3163;2000;13;3;1
8067;2023;7;4979;5000;13;3;1
8071;2023;7;5293;4500;28;5;1
8077;2023;7;5357;2000;31;5;1
8091;2023;7;6520;5000;13;3;1
8094;2023;7;3095;6500;13;3;1
8095;2023;7;4693;6500;13;3;1
8096;2023;7;3498;5700;13;3;1
8098;2023;7;5805;5000;13;3;1
8100;2023;7;3094;4000;13;3;1
8102;2023;7;4147;5000;13;3;1
8104;2023;7;5121;6500;13;3;1
8106;2023;7;6687;5700;13;3;1
8109;2023;7;5230;5000;13;3;1
8110;2023;7;4892;5000;13;3;1
8117;2023;7;3163;2000;13;3;1
8119;2023;7;4115;3500;13;3;1
8122;2023;7;3163;2000;5;2;1
8124;2023;7;4709;6500;7;2;1
8125;2023;7;6291;7000;13;3;1
8129;2023;7;5693;7400;27;5;1
8130;2023;7;4738;5000;13;3;1
8132;2023;7;3115;9000;31;5;1
8135;2023;7;3986;4500;13;3;1
8137;2023;7;4475;7400;2;2;1
8140;2023;7;4330;7400;1;1;1
8149;2023;7;3339;6500;23;5;1
8150;2023;7;5676;6500;13;3;1
8151;2023;7;5397;7400;23;5;1
8152;2023;7;6061;5000;13;3;1
8154;2023;7;6699;1500;13;3;1
8157;2023;7;5294;4500;13;3;1
8159;2023;7;5693;7400;13;3;1
8160;2023;7;6109;7400;13;3;1
8172;2023;7;4027;9666;13;3;1
8178;2023;7;6456;3500;13;3;1
8179;2023;7;4382;3000;23;5;1
8180;2023;7;3163;2000;13;3;1
8189;2023;7;6064;5000;1;1;1
8196;2023;7;5650;6500;13;3;1
8198;2023;7;5108;6000;13;3;1
8202;2023;7;4448;7000;7;2;1
8206;2023;7;6456;5000;13;3;1
8210;2023;7;4143;7400;13;3;1
8218;2023;7;3889;4500;13;3;1
8219;2023;7;3931;7400;13;3;1
8220;2023;7;4382;5000;13;3;1
8231;2023;7;4490;5000;13;3;1
8243;2023;7;6314;3500;13;3;1
8245;2023;7;4594;3000;13;3;1
8248;2023;7;3837;5000;13;3;1
8253;2023;7;3163;2000;13;3;1
8256;2023;7;3182;5000;29;5;1
8257;2023;7;3928;7400;3;2;1
8261;2023;7;6314;3500;13;3;1
8265;2023;7;3884;5000;13;3;1
8266;2023;7;4861;5700;4;2;1
8270;2023;7;6524;5000;13;3;1
8272;2023;7;4196;5700;1;1;1
8273;2023;7;4814;7400;2;2;1
8274;2023;7;4590;5700;1;1;1
8283;2023;7;3105;5700;13;3;1
8290;2023;7;6074;6000;13;3;1
8299;2023;7;3622;3500;13;3;1
8300;2023;7;5294;5000;13;3;1
8301;2023;7;6524;5000;13;3;1
8311;2023;7;5111;6500;1;1;1
8322;2023;7;4477;5000;29;5;1
8323;2023;7;4309;1500;23;5;1
8324;2023;7;6269;3500;13;3;1
8328;2023;7;5793;4000;13;3;1
8330;2023;7;4524;5000;3;2;1
8332;2023;7;6061;4000;13;3;1
8333;2023;7;6820;7400;13;3;1
8334;2023;7;3174;7000;12;2;1
8336;2023;7;3749;7400;13;3;1
8337;2023;7;3884;5000;13;3;1
8339;2023;7;4275;3500;13;3;1
8340;2023;7;4549;5000;13;3;1
8341;2023;7;4446;6500;13;3;1
8345;2023;7;3622;3500;13;3;1
8354;2023;7;3632;5000;13;3;1
8355;2023;7;3763;5000;13;3;1
8358;2023;7;3079;6500;13;3;1
8360;2023;7;6641;7400;13;3;1
8364;2023;7;4708;4500;16;3;1
8367;2023;7;3884;2500;3;2;1
8368;2023;7;4339;2000;13;3;1
8374;2023;7;6820;5000;17;3;1
8377;2023;7;6520;6000;13;3;1
8378;2023;7;6456;5000;21;4;1
8383;2023;7;5726;5000;27;5;1
8399;2023;7;6454;5000;13;3;1
8405;2023;7;6698;5000;13;3;1
8406;2023;7;6073;2000;13;3;1
8412;2023;7;5624;5700;13;3;1
8413;2023;7;4649;4000;13;3;1
8415;2023;7;3164;5700;13;3;1
8416;2023;7;6124;5000;27;5;1
8417;2023;7;6037;6500;23;5;1
8418;2023;7;3805;2000;2;2;1
8421;2023;7;3720;7400;27;5;1
8431;2023;7;4861;5700;31;5;1
8433;2023;7;4599;5000;13;3;1
8434;2023;7;5209;5000;1;1;1
8435;2023;7;3884;3500;13;3;1
8439;2023;7;5118;5000;13;3;1
8449;2023;7;5473;5000;3;2;1
8451;2023;7;3173;5000;3;2;1
8452;2023;7;5693;4000;13;3;1
8456;2023;7;4861;5700;13;3;1
8459;2023;7;3678;5000;13;3;1
8460;2023;7;5758;8000;29;5;1
8461;2023;7;5396;7400;13;3;1
8463;2023;7;3931;5000;28;5;1
8473;2023;7;4326;7400;17;3;1
8474;2023;7;4392;5000;13;3;1
8475;2023;7;3884;3500;13;3;1
8476;2023;7;5357;2000;28;5;1
8487;2023;7;5624;5700;1;1;1
8488;2023;7;5617;7400;2;2;1
8489;2023;7;6061;6500;13;3;1
8490;2023;7;4326;7400;2;2;1
8491;2023;7;6795;7400;13;3;1
8495;2023;7;5624;7400;1;1;1
8496;2023;7;5903;3500;13;3;1
8497;2023;7;4392;6500;13;3;1
8499;2023;7;4027;6500;13;3;1
8503;2023;7;3361;4000;13;3;1
8505;2023;7;4451;4000;13;3;1
8511;2023;7;4326;6500;13;3;1
8516;2023;7;5724;7400;18;3;1
8518;2023;7;5473;9000;13;3;1
8519;2023;7;4699;7400;13;3;1
8520;2023;7;5003;5000;13;3;1
8522;2023;7;5118;5000;13;3;1
8527;2023;7;6657;5000;13;3;1
8530;2023;7;6437;3000;13;3;1
8531;2023;7;6217;7000;13;3;1
8543;2023;7;3884;3500;13;3;1
8548;2023;7;6791;9500;28;5;1
8550;2023;7;5072;7400;13;3;1
8552;2023;7;3195;7400;13;3;1
8553;2023;7;6082;3500;13;3;1
8554;2023;7;5061;5000;13;3;1
8555;2023;7;3345;5000;13;3;1
8561;2023;7;6208;5000;13;3;1
8564;2023;7;4382;6000;13;3;1
8565;2023;7;6260;7400;13;3;1
8566;2023;7;3632;5000;13;3;1
8573;2023;7;5806;2000;13;3;1
8575;2023;7;6793;7000;13;3;1
8577;2023;7;5903;6000;13;3;1
8589;2023;7;6456;3500;13;3;1
8603;2023;7;3100;5000;13;3;1
8610;2023;7;4687;9000;13;3;1
8612;2023;7;3163;2000;13;3;1
8620;2023;7;6046;5000;27;5;1
8621;2023;7;4891;3500;13;3;1
8623;2023;7;3876;3000;13;3;1
8632;2023;7;4255;3000;13;3;1
8639;2023;7;3179;4000;3;2;1
8640;2023;7;3163;2000;13;3;1
8643;2023;7;5903;6000;1;1;1
8645;2023;7;6593;4000;13;3;1
8646;2023;7;3122;3000;13;3;1
8647;2023;7;3632;5000;25;5;1
8648;2023;7;4615;6000;13;3;1
8656;2023;7;6324;6000;13;3;1
8657;2023;7;3707;4800;13;3;1
8658;2023;7;3983;5000;13;3;1
8664;2023;7;3868;5000;13;3;1
8665;2023;7;3884;3000;7;2;1
8667;2023;7;6188;6500;13;3;1
8676;2023;7;3706;5000;13;3;1
8680;2023;7;5978;4000;7;2;1
8681;2023;7;3798;7400;1;1;1
8686;2023;7;5638;6000;13;3;1
8689;2023;7;4179;6500;13;3;1
8692;2023;7;3866;8000;13;3;1
8696;2023;7;5108;4000;13;3;1
8704;2023;7;6751;6500;13;3;1
8710;2023;7;4027;5000;13;3;1
8712;2023;7;4027;5000;9;2;1
8714;2023;7;4392;5000;13;3;1
8718;2023;7;4027;5000;13;3;1
8720;2023;7;6677;6500;3;2;1
8731;2023;7;6456;5000;13;3;1
8733;2023;7;3339;6500;18;3;1
8735;2023;7;4404;4000;13;3;1
8740;2023;7;5986;4000;4;2;1
8741;2023;7;5903;7400;13;3;1
8743;2023;7;4330;7400;13;3;1
8749;2023;7;5172;6500;3;2;1
8750;2023;7;5724;5000;13;3;1
8754;2023;7;3339;6500;13;3;1
8756;2023;7;4001;7400;13;3;1
8758;2023;7;4687;6000;20;4;1
8762;2023;7;5357;2000;13;3;1
8763;2023;7;6524;5000;12;2;1
8764;2023;7;5116;6500;31;5;1
8765;2023;7;3094;4000;13;3;1
8771;2023;7;3132;5000;13;3;1
8773;2023;7;4382;7400;13;3;1
8774;2023;7;6082;3500;13;3;1
8782;2023;7;3432;6500;13;3;1
8784;2023;7;3550;9000;2;2;1
8787;2023;7;5692;5700;13;3;1
8788;2023;7;6246;2300;13;3;1
8789;2023;7;3388;3500;13;3;1
8790;2023;7;6263;3500;5;2;1
8792;2023;7;5092;7400;29;5;1
8797;2023;7;3899;7400;13;3;1
8803;2023;7;3637;4000;3;2;1
8807;2023;7;4539;3500;13;3;1
8809;2023;7;6263;3500;1;1;1
8812;2023;7;6777;7400;13;3;1
8813;2023;7;3083;6000;13;3;1
8815;2023;7;3163;2000;13;3;1
8830;2023;7;5758;8000;13;3;1
8831;2023;7;3884;6500;9;2;1
8834;2023;7;6082;3500;13;3;1
8839;2023;7;4539;3500;13;3;1
8842;2023;7;6082;3500;13;3;1
8844;2023;7;4301;5700;13;3;1
8845;2023;7;4539;3500;13;3;1
8852;2023;7;6463;4000;13;3;1
8853;2023;7;4539;3500;13;3;1
8855;2023;7;5903;4200;2;2;1
8858;2023;7;3532;8000;13;3;1
8866;2023;7;3844;3000;4;2;1
8867;2023;7;5903;7400;2;2;1
8868;2023;7;3339;5000;13;3;1
8869;2023;7;6456;3500;13;3;1
8873;2023;7;5535;9000;9;2;1
8876;2023;7;3288;8000;13;3;1
8879;2023;7;5514;8000;13;3;1
8881;2023;7;3933;3000;13;3;1
8886;2023;7;4659;6000;13;3;1
8899;2023;8;5111;6500;13;3;1
8906;2023;8;6425;6000;13;3;1
8907;2023;8;5124;7400;13;3;1
8910;2023;8;4330;7400;13;3;1
8911;2023;8;3898;7400;13;3;1
8917;2023;8;3113;6000;1;1;1
8925;2023;8;3937;5000;13;3;1
8926;2023;8;6007;3000;13;3;1
8929;2023;8;5111;7400;13;3;1
8930;2023;8;5391;6500;13;3;1
8939;2023;8;6467;3000;13;3;1
8941;2023;8;6130;8000;20;4;1
8942;2023;8;4182;3000;13;3;1
8943;2023;8;3469;2000;13;3;1
8951;2023;8;5903;6500;13;3;1
8952;2023;8;4007;4000;13;3;1
8953;2023;8;5441;3000;13;3;1
8971;2023;8;3080;7400;13;3;1
8978;2023;8;6815;7400;13;3;1
8981;2023;8;6139;7400;13;3;1
8983;2023;8;5370;3000;13;3;1
8987;2023;8;5758;4000;13;3;1
8988;2023;8;5758;8000;27;5;1
8990;2023;8;5061;2000;13;3;1
8992;2023;8;5111;6000;13;3;1
8996;2023;8;5739;7400;13;3;1
8998;2023;8;6129;3000;13;3;1
9006;2023;8;6602;7400;13;3;1
9007;2023;8;4401;7400;13;3;1
9029;2023;8;5715;5000;13;3;1
9031;2023;8;5715;3500;13;3;1
9036;2023;8;4825;7400;13;3;1
9040;2023;8;5715;7400;13;3;1
9042;2023;8;5715;6500;13;3;1
9043;2023;8;4733;3500;13;3;1
9044;2023;8;3358;6000;13;3;1
9047;2023;8;4775;7000;13;3;1
9049;2023;8;3579;7400;13;3;1
9050;2023;8;6456;7400;13;3;1
9051;2023;8;5109;7400;13;3;1
9056;2023;8;4825;7400;13;3;1
9057;2023;8;4825;7400;13;3;1
9062;2023;8;5124;7400;13;3;1
9063;2023;8;5870;7400;13;3;1
9066;2023;8;6454;7400;13;3;1
9067;2023;8;5124;7400;13;3;1
9068;2023;8;5825;6000;13;3;1
9072;2023;8;4824;7400;13;3;1
9077;2023;8;3704;6000;13;3;1
9086;2023;8;6456;3500;13;3;1
9087;2023;8;3602;7400;13;3;1
9088;2023;8;3545;6500;13;3;1
9096;2023;8;5418;5000;13;3;1
9102;2023;8;3163;2000;13;3;1
9109;2023;8;5162;6000;13;3;1
9110;2023;8;3080;3500;13;3;1
9113;2023;8;3884;5000;13;3;1
9119;2023;8;5473;5000;13;3;1
9122;2023;8;5811;5000;13;3;1
9137;2023;8;6110;4000;13;3;1
9138;2023;8;5127;2800;13;3;1
9141;2023;8;3700;6500;13;3;1
9144;2023;8;4507;5000;13;3;1
9146;2023;8;6699;5000;13;3;1
9148;2023;8;5598;4500;13;3;1
9154;2023;8;3163;2000;13;3;1
9156;2023;8;6706;3500;13;3;1
9176;2023;8;6061;6000;13;3;1
9183;2023;8;6000;6000;13;3;1
9185;2023;8;6487;6500;13;3;1
9197;2023;8;6232;7400;13;3;1
9200;2023;8;3545;5000;13;3;1
9203;2023;8;6705;3500;13;3;1
9204;2023;8;3163;2000;13;3;1
9206;2023;8;6314;5000;13;3;1
9209;2023;8;6425;5700;13;3;1
9211;2023;8;5758;4000;13;3;1
9212;2023;8;6084;3000;13;3;1
9213;2023;8;6633;7000;13;3;1
9214;2023;8;4964;6500;13;3;1
9215;2023;8;6672;6500;13;3;1
9228;2023;8;5477;5000;13;3;1
9232;2023;8;5056;3000;13;3;1
9234;2023;8;4687;5700;13;3;1
9239;2023;8;5473;5000;13;3;1
9259;2023;8;4588;2000;13;3;1
9263;2023;8;3845;3500;13;3;1
9272;2023;8;6456;7400;13;3;1
9274;2023;8;6718;6500;13;3;1
9277;2023;8;3783;3000;13;3;1
9278;2023;8;3163;2000;13;3;1
9294;2023;8;3720;3500;13;3;1
9297;2023;8;6829;3000;13;3;1
9352;2023;8;6387;2784;13;3;1
9397;2023;8;5793;3500;13;3;1
9511;2023;8;6672;7400;13;3;1
9512;2023;8;6512;7400;13;3;1
9735;2023;8;6154;2000;13;3;1
9757;2023;8;6585;7400;13;3;1
9760;2023;8;4687;5700;13;3;1
9762;2023;8;3339;6500;13;3;1
9764;2023;8;3517;7400;13;3;1
9771;2023;8;6815;7400;13;3;1
9774;2023;8;3324;6000;13;3;1
9781;2023;8;3921;7400;13;3;1
9785;2023;8;6425;5000;13;3;1
9787;2023;8;5477;8000;13;3;1
9790;2023;8;5722;9000;13;3;1
9794;2023;8;3195;7400;13;3;1
9799;2023;8;6314;7400;13;3;1
9804;2023;8;6756;4000;13;3;1
9808;2023;8;5121;6500;13;3;1
9817;2023;8;4000;5000;13;3;1
9822;2023;8;3884;4000;13;3;1
9826;2023;8;5903;6500;13;3;1
9836;2023;8;3302;7400;13;3;1
9837;2023;8;3339;6500;13;3;1
9843;2023;8;3302;7400;13;3;1
9844;2023;8;3302;7400;13;3;1
9850;2023;8;3884;3000;13;3;1
9854;2023;8;6238;7400;13;3;1
9859;2023;8;3884;3500;13;3;1
9860;2023;8;4621;5000;13;3;1
9862;2023;8;6443;7000;13;3;1
9877;2023;8;5903;3500;13;3;1
9878;2023;8;3884;3500;13;3;1
9882;2023;8;3932;7400;13;3;1
9883;2023;8;3339;6500;13;3;1
9884;2023;8;6109;7400;13;3;1
9885;2023;8;6690;5700;13;3;1
9887;2023;8;5793;9000;13;3;1
9888;2023;8;3884;7400;13;3;1
9890;2023;8;3631;7400;13;3;1
9892;2023;8;3163;3000;13;3;1
9893;2023;8;3814;2000;13;3;1
9899;2023;8;4622;3500;13;3;1
9903;2023;8;4794;3500;13;3;1
9904;2023;8;5841;5000;13;3;1
9906;2023;8;4330;3500;13;3;1
9912;2023;8;4968;3000;13;3;1
9920;2023;8;4166;3500;13;3;1
9921;2023;8;3884;6500;13;3;1
9926;2023;8;3637;7400;13;3;1
9930;2023;8;5314;7400;13;3;1
9936;2023;8;3932;7400;13;3;1
9942;2023;8;6061;7400;13;3;1
9944;2023;8;6060;7400;13;3;1
9948;2023;8;3667;6500;13;3;1
9955;2023;8;3374;6500;13;3;1
9966;2023;8;3796;7000;13;3;1
9967;2023;8;4276;4000;13;3;1
9969;2023;8;5111;6000;13;3;1
9971;2023;8;6762;4000;13;3;1
9975;2023;8;5111;6000;13;3;1
9980;2023;8;3631;6000;13;3;1
9982;2023;8;5623;6000;13;3;1
9984;2023;8;3739;5000;13;3;1
9985;2023;8;3884;5000;13;3;1
9986;2023;8;3498;7400;13;3;1
9991;2023;8;5758;6500;13;3;1
9996;2023;8;3884;3500;13;3;1
9999;2023;8;3339;5000;13;3;1
10000;2023;8;6751;7400;13;3;1
10003;2023;8;6237;2000;13;3;1
10008;2023;8;5111;5000;13;3;1
10011;2023;8;3339;5000;13;3;1
10012;2023;8;5903;6000;13;3;1
10013;2023;8;4382;7400;13;3;1
10016;2023;8;5741;6000;13;3;1
10017;2023;8;6251;7400;13;3;1
10019;2023;8;5111;6500;13;3;1
10024;2023;8;6684;6500;13;3;1
10026;2023;8;4600;7400;13;3;1
10028;2023;8;3631;7000;13;3;1
10032;2023;8;5061;5000;13;3;1
10033;2023;8;3798;7400;13;3;1
10035;2023;8;5111;4000;13;3;1
10036;2023;8;5339;3500;13;3;1
10037;2023;8;3931;6500;13;3;1
10044;2023;8;3637;6000;13;3;1
10049;2023;8;3932;7400;13;3;1
10050;2023;8;6685;5000;13;3;1
10051;2023;8;4822;5000;13;3;1
10053;2023;8;5764;6500;13;3;1
10055;2023;8;3637;7400;13;3;1
10057;2023;8;6324;6000;13;3;1
10058;2023;8;3243;7888;13;3;1
10060;2023;8;3453;5000;13;3;1
10070;2023;8;4382;5000;13;3;1
10072;2023;8;5059;2500;13;3;1
10073;2023;8;5111;5000;13;3;1
10078;2023;8;4570;6500;13;3;1
10083;2023;8;5121;3250;13;3;1
10087;2023;8;3932;5000;13;3;1
10088;2023;8;6142;5000;13;3;1
10093;2023;8;5357;2000;13;3;1
10095;2023;8;6142;4000;13;3;1
10103;2023;8;3631;7000;13;3;1
10105;2023;8;3359;5000;13;3;1
10106;2023;8;5593;7400;13;3;1
10108;2023;8;4790;7400;13;3;1
10111;2023;8;3215;3500;13;3;1
10115;2023;8;4775;7000;13;3;1
10119;2023;8;6721;2000;13;3;1
10125;2023;8;6672;6500;13;3;1
10126;2023;8;3520;5000;13;3;1
10130;2023;8;3738;7400;13;3;1
10131;2023;8;3739;5000;13;3;1
10133;2023;8;5383;4000;13;3;1
10134;2023;8;4687;9000;13;3;1
10135;2023;8;5903;5000;13;3;1
10136;2023;8;5568;3000;13;3;1
10138;2023;8;3739;5000;13;3;1
10150;2023;8;5235;3300;13;3;1
10151;2023;8;6677;6500;13;3;1
10152;2023;8;3134;3500;13;3;1
10154;2023;8;3622;6500;13;3;1
10156;2023;8;6489;5000;13;3;1
10158;2023;8;6678;3000;13;3;1
10168;2023;8;4810;3500;13;3;1
10175;2023;8;3678;6000;13;3;1
10184;2023;8;3520;5000;13;3;1
10186;2023;8;6061;5000;13;3;1
10189;2023;8;3411;4000;13;3;1
10193;2023;8;5282;6500;13;3;1
10195;2023;8;4444;3500;13;3;1
10199;2023;8;3512;2000;13;3;1
10200;2023;8;4038;2000;13;3;1
10201;2023;8;3290;2000;13;3;1
10204;2023;8;5056;3500;13;3;1
10207;2023;8;4513;5000;13;3;1
10208;2023;8;6061;6500;13;3;1
10211;2023;8;6037;7400;13;3;1
10212;2023;8;6203;5000;13;3;1
10213;2023;8;4837;5000;13;3;1
10214;2023;8;4892;5000;13;3;1
10218;2023;8;5904;7400;13;3;1
10220;2023;8;5692;6500;13;3;1
10221;2023;8;3897;8000;13;3;1
10222;2023;8;3080;2000;13;3;1
10225;2023;8;3622;6500;13;3;1
10226;2023;8;4382;6000;13;3;1
10229;2023;8;6744;6500;13;3;1
10232;2023;8;6718;5000;13;3;1
10233;2023;8;5484;7400;13;3;1
10235;2023;8;3170;3500;13;3;1
10237;2023;8;3798;7400;13;3;1
10239;2023;8;4362;3000;13;3;1
10240;2023;8;3682;7400;13;3;1
10245;2023;8;6061;6500;13;3;1
10248;2023;8;6699;2000;13;3;1
10250;2023;8;3187;7400;13;3;1
10252;2023;8;4795;4000;13;3;1
10260;2023;8;3932;7400;13;3;1
10265;2023;9;3622;7400;13;3;1
10267;2023;9;6516;5000;13;3;1
10270;2023;9;5299;6500;13;3;1
10271;2023;9;4711;5000;13;3;1
10272;2023;9;5758;4000;13;3;1
10273;2023;9;3339;5000;13;3;1
10278;2023;9;6762;5000;13;3;1
10280;2023;9;3238;5700;13;3;1
10282;2023;9;5727;5000;13;3;1
10284;2023;9;3935;7500;13;3;1
10285;2023;9;5758;4000;13;3;1
10286;2023;9;4204;7400;13;3;1
10292;2023;9;3622;6500;13;3;1
10294;2023;9;4601;6430;13;3;1
10298;2023;9;3682;6000;13;3;1
10300;2023;9;6575;7400;13;3;1
10302;2023;9;4850;7400;13;3;1
10305;2023;9;3891;6500;13;3;1
10311;2023;9;6269;2000;13;3;1
10314;2023;9;5028;3000;13;3;1
10318;2023;9;6678;5000;13;3;1
10322;2023;9;5118;6500;13;3;1
10327;2023;9;3397;7400;13;3;1
10338;2023;9;3517;5000;13;3;1
10341;2023;9;3387;6000;13;3;1
10342;2023;9;3465;6000;13;3;1
10346;2023;9;4880;3000;13;3;1
10351;2023;9;3141;5000;13;3;1
10353;2023;9;3517;5000;13;3;1
10355;2023;9;5519;6500;13;3;1
10357;2023;9;5903;7400;13;3;1
10361;2023;9;5118;6500;13;3;1
10371;2023;9;5111;6150;13;3;1
10377;2023;9;6142;7400;13;3;1
10379;2023;9;4330;7400;13;3;1
10386;2023;9;6751;3000;13;3;1
10389;2023;9;5624;5700;13;3;1
10390;2023;9;5333;6500;13;3;1
10392;2023;9;3861;5000;13;3;1
10393;2023;9;3080;6000;13;3;1
10394;2023;9;6641;3000;13;3;1
10401;2023;9;4906;6000;13;3;1
10406;2023;9;5111;5000;13;3;1
10407;2023;9;4676;4000;13;3;1
10410;2023;9;3211;7400;13;3;1
10413;2023;9;3182;2000;13;3;1
10417;2023;9;4546;2000;13;3;1
10418;2023;9;5624;7400;13;3;1
10419;2023;9;6023;6000;13;3;1
10426;2023;9;4237;6500;13;3;1
10428;2023;9;3622;3500;13;3;1
10431;2023;9;6139;5000;13;3;1
10436;2023;9;5236;3500;13;3;1
10440;2023;9;3556;2000;13;3;1
10442;2023;9;5715;2000;13;3;1
10443;2023;9;3083;7400;13;3;1
10445;2023;9;3148;6500;13;3;1
10447;2023;9;6142;4000;13;3;1
10450;2023;9;4382;5000;13;3;1
10453;2023;9;5401;3500;13;3;1
10457;2023;9;5283;3500;13;3;1
10459;2023;9;4745;2500;13;3;1
10460;2023;9;4925;6500;13;3;1
10461;2023;9;6677;7400;13;3;1
10462;2023;9;4745;3500;13;3;1
10463;2023;9;4048;4000;13;3;1
10465;2023;9;6757;5000;13;3;1
10466;2023;9;4200;7400;13;3;1
10470;2023;9;4570;7400;13;3;1
10472;2023;9;6419;5000;13;3;1
10473;2023;9;6168;5000;13;3;1
10477;2023;9;6218;6500;13;3;1
10481;2023;9;4774;5000;13;3;1
10499;2023;9;6709;3500;13;3;1
10502;2023;9;6084;6500;13;3;1
10503;2023;9;3545;5000;13;3;1
10510;2023;9;6762;3500;13;3;1
10512;2023;9;4382;6000;13;3;1
10513;2023;9;6142;5000;13;3;1
10518;2023;9;5111;5000;13;3;1
10519;2023;9;5223;5000;13;3;1
10522;2023;9;4451;5000;13;3;1
10531;2023;9;5903;7400;13;3;1
10532;2023;9;4861;7400;13;3;1
10533;2023;9;6227;4000;13;3;1
10535;2023;9;5446;8000;13;3;1
10536;2023;9;5173;5000;13;3;1
10540;2023;9;5357;2000;13;3;1
10542;2023;9;3397;7400;13;3;1
10543;2023;9;5903;5000;13;3;1
10549;2023;9;6084;5000;13;3;1
10550;2023;9;3286;5000;13;3;1
10552;2023;9;5025;6500;13;3;1
10553;2023;9;6061;7400;13;3;1
10554;2023;9;3622;7400;13;3;1
10555;2023;9;4685;5000;13;3;1
10556;2023;9;3083;7400;13;3;1
10557;2023;9;4850;7400;13;3;1
10559;2023;9;4850;7400;13;3;1
10560;2023;9;5108;7400;13;3;1
10565;2023;9;6074;6000;13;3;1
10568;2023;9;5111;6000;13;3;1
10569;2023;9;5758;4000;13;3;1
10576;2023;9;3622;6500;13;3;1
10578;2023;9;3182;4000;13;3;1
10579;2023;9;6821;5000;13;3;1
10589;2023;9;4998;5000;13;3;1
10590;2023;9;4047;4000;13;3;1
10592;2023;9;3555;7400;13;3;1
10593;2023;9;6288;6500;13;3;1
10595;2023;9;3488;3000;13;3;1
10597;2023;9;3199;5000;13;3;1
10598;2023;9;5903;6000;13;3;1
10604;2023;9;5998;4000;13;3;1
10606;2023;9;5904;6000;13;3;1
10607;2023;9;4571;6500;13;3;1
10608;2023;9;4133;4500;13;3;1
10609;2023;9;3139;7400;13;3;1
10620;2023;9;3274;2000;13;3;1
10634;2023;9;5110;6500;13;3;1
10639;2023;9;3689;6000;13;3;1
10644;2023;9;4154;5000;13;3;1
10648;2023;9;6271;3500;13;3;1
10650;2023;9;6271;3500;13;3;1
10661;2023;9;5024;3000;13;3;1
10662;2023;9;6271;3500;13;3;1
10666;2023;9;5624;7400;13;3;1
10667;2023;9;3884;5000;13;3;1
10671;2023;9;5357;2000;13;3;1
10673;2023;9;4711;5700;13;3;1
10675;2023;9;3139;3500;13;3;1
10681;2023;9;3139;5000;13;3;1
10687;2023;9;6224;6500;13;3;1
10691;2023;9;3139;7400;13;3;1
10693;2023;9;4925;6500;13;3;1
10696;2023;9;3163;6500;13;3;1
10703;2023;9;4905;7400;13;3;1
10712;2023;9;5357;2000;13;3;1
10715;2023;9;5111;6000;13;3;1
10717;2023;9;4826;7400;13;3;1
10721;2023;9;3865;6500;13;3;1
10728;2023;9;3139;7400;13;3;1
10731;2023;9;3163;5000;13;3;1
10732;2023;9;3357;6000;13;3;1
10735;2023;9;4382;7400;13;3;1
10739;2023;9;3622;7400;13;3;1
10741;2023;9;4286;7400;13;3;1
10743;2023;9;5491;8000;13;3;1
10748;2023;9;6672;3500;13;3;1
10751;2023;9;6672;7000;13;3;1
10755;2023;9;5478;7000;13;3;1
10759;2023;9;6227;6500;13;3;1
10760;2023;9;3163;3500;13;3;1
10761;2023;9;6677;6000;13;3;1
10762;2023;9;5120;5500;13;3;1
10764;2023;9;6061;7400;13;3;1
10779;2023;9;4598;9000;13;3;1
10780;2023;9;3191;7400;13;3;1
10781;2023;9;3163;7400;13;3;1
10782;2023;9;4506;7400;13;3;1
10783;2023;9;5127;6500;13;3;1
10786;2023;9;5904;7400;13;3;1
10794;2023;9;4506;6500;13;3;1
10795;2023;9;3637;5000;13;3;1
10796;2023;9;5715;3000;13;3;1
10797;2023;9;4850;7000;13;3;1
10799;2023;9;6092;5500;13;3;1
10802;2023;9;3498;7400;13;3;1
10811;2023;9;5953;5000;13;3;1
10822;2023;9;4506;5000;13;3;1
10824;2023;9;4506;7800;13;3;1
10828;2023;9;6751;5000;13;3;1
10840;2023;9;3163;3500;13;3;1
10847;2023;9;5599;3500;13;3;1
10851;2023;9;3632;5000;13;3;1
10857;2023;9;5727;6500;13;3;1
10869;2023;9;3884;4000;13;3;1
10870;2023;9;6241;4000;13;3;1
10873;2023;9;4506;1750;13;3;1
10874;2023;9;4506;1750;13;3;1
10876;2023;9;4382;6500;13;3;1
10879;2023;9;3176;5000;13;3;1
10880;2023;9;4571;7400;13;3;1
10882;2023;9;6763;7400;13;3;1
10886;2023;9;4382;5000;13;3;1
10887;2023;9;4855;6500;13;3;1
10894;2023;6;5528;3936;13;3;1
10900;2023;9;3165;5000;13;3;1
10903;2023;9;3374;7400;13;3;1
10913;2023;9;6757;5000;13;3;1
10918;2023;9;6251;7400;13;3;1
10919;2023;9;3163;5000;13;3;1
10923;2023;9;3972;7400;13;3;1
10924;2023;9;4925;6500;13;3;1
10930;2023;9;4382;4000;13;3;1
10931;2023;9;6563;7400;13;3;1
